fullvisitorId,total_visitor_transactions,visitId,visitNumber,uniqueid,newCustomer,eventName,transactions,exited,eventNumber,eventTimeStamp,pagePath,completedVisitId,firstCompleteEvent
2638377830326163737,1,1499355612,1,26383778303261637371499355612,1,ordercomplete,1,0,10,"2022-11-02 17:01:09",/ordercompleted.html,1499355612,10
263896833266166939,1,1499447927,1,2638968332661669391499447927,1,Landing,1,0,1,"2022-11-02 17:01:00",/google+redesign/apparel/women+s+google+short+sleeve+performance+tee+gnmtl.axd,1499447927,12
263896833266166939,1,1499447927,1,2638968332661669391499447927,1,basket,6,0,2,"2022-11-02 17:01:01",/basket.html,1499447927,12
263896833266166939,1,1499447927,1,2638968332661669391499447927,1,store,1,0,3,"2022-11-02 17:01:02",/store.html,1499447927,12
263896833266166939,1,1499447927,1,2638968332661669391499447927,1,productpage,7,0,4,"2022-11-02 17:01:03",/google+redesign/apparel/men+s+t+shirts/google+mens+short+sleeve+hero+tee+white.axd,1499447927,12
263896833266166939,1,1499447927,1,2638968332661669391499447927,1,search,4,0,5,"2022-11-02 17:01:04",/asearch.html,1499447927,12
263896833266166939,1,1499447927,1,2638968332661669391499447927,1,singin,1,0,6,"2022-11-02 17:01:05",/signin.html,1499447927,12
263896833266166939,1,1499447927,1,2638968332661669391499447927,1,productbrowse,5,0,7,"2022-11-02 17:01:06",/google+redesign/apparel/mens/mens+outerwear,1499447927,12
263896833266166939,1,1499447927,1,2638968332661669391499447927,1,home,1,0,8,"2022-11-02 17:01:07",/home,1499447927,12
263896833266166939,1,1499447927,1,2638968332661669391499447927,1,yourinfo,1,0,9,"2022-11-02 17:01:08",/yourinfo.html,1499447927,12
263896833266166939,1,1499447927,1,2638968332661669391499447927,1,payment,1,0,10,"2022-11-02 17:01:09",/payment.html,1499447927,12
263896833266166939,1,1499447927,1,2638968332661669391499447927,1,revieworder,1,0,11,"2022-11-02 17:01:10",/revieworder.html,1499447927,12
263896833266166939,1,1499447927,1,2638968332661669391499447927,1,ordercomplete,1,0,12,"2022-11-02 17:01:11",/ordercompleted.html,1499447927,12
2645557375569096181,1,1499391910,5,26455573755690961811499391910,0,Landing,1,0,1,"2022-11-02 17:01:00",/basket.html,1499391910,12
2645557375569096181,1,1499391910,5,26455573755690961811499391910,0,productpage,4,0,2,"2022-11-02 17:01:01",/google+redesign/office/notebooks+journals/google+rfid+journal.axd,1499391910,12
2645557375569096181,1,1499391910,5,26455573755690961811499391910,0,productbrowse,15,0,3,"2022-11-02 17:01:02",/google+redesign/drinkware/mugs+and+cups,1499391910,12
2645557375569096181,1,1499391910,5,26455573755690961811499391910,0,basket,5,0,4,"2022-11-02 17:01:03",/basket.html,1499391910,12
2645557375569096181,1,1499391910,5,26455573755690961811499391910,0,home,2,0,5,"2022-11-02 17:01:04",/home,1499391910,12
2645557375569096181,1,1499391910,5,26455573755690961811499391910,0,singin,1,0,6,"2022-11-02 17:01:05",/signin.html,1499391910,12
2645557375569096181,1,1499391910,5,26455573755690961811499391910,0,register,1,0,7,"2022-11-02 17:01:06",/registersuccess.html,1499391910,12
2645557375569096181,1,1499391910,5,26455573755690961811499391910,0,store,1,0,8,"2022-11-02 17:01:07",/store.html,1499391910,12
2645557375569096181,1,1499391910,5,26455573755690961811499391910,0,yourinfo,2,0,9,"2022-11-02 17:01:08",/yourinfo.html,1499391910,12
2645557375569096181,1,1499391910,5,26455573755690961811499391910,0,payment,2,0,10,"2022-11-02 17:01:09",/payment.html,1499391910,12
2645557375569096181,1,1499391910,5,26455573755690961811499391910,0,revieworder,1,0,11,"2022-11-02 17:01:10",/revieworder.html,1499391910,12
2645557375569096181,1,1499391910,5,26455573755690961811499391910,0,ordercomplete,1,0,12,"2022-11-02 17:01:11",/ordercompleted.html,1499391910,12
2687747268928070384,1,1500324022,1,26877472689280703841500324022,1,Landing,1,0,1,"2022-11-02 17:01:00",/home,1500324022,8
2687747268928070384,1,1500324022,1,26877472689280703841500324022,1,productbrowse,6,0,2,"2022-11-02 17:01:01",/google+redesign/accessories,1500324022,8
2687747268928070384,1,1500324022,1,26877472689280703841500324022,1,basket,1,0,3,"2022-11-02 17:01:02",/basket.html,1500324022,8
2687747268928070384,1,1500324022,1,26877472689280703841500324022,1,singin,1,0,4,"2022-11-02 17:01:03",/signin.html,1500324022,8
2687747268928070384,1,1500324022,1,26877472689280703841500324022,1,yourinfo,1,0,5,"2022-11-02 17:01:04",/yourinfo.html,1500324022,8
2687747268928070384,1,1500324022,1,26877472689280703841500324022,1,payment,1,0,6,"2022-11-02 17:01:05",/payment.html,1500324022,8
2687747268928070384,1,1500324022,1,26877472689280703841500324022,1,revieworder,1,0,7,"2022-11-02 17:01:06",/revieworder.html,1500324022,8
2687747268928070384,1,1500324022,1,26877472689280703841500324022,1,ordercomplete,1,0,8,"2022-11-02 17:01:07",/ordercompleted.html,1500324022,8
2689556653800639103,1,1500599523,5,26895566538006391031500599523,0,Landing,1,0,1,"2022-11-02 17:01:00",/home,1500599523,9
2689556653800639103,1,1500599523,5,26895566538006391031500599523,0,productbrowse,14,0,2,"2022-11-02 17:01:01",/google+redesign/apparel/mens/mens+performance+wear,1500599523,9
2689556653800639103,1,1500599523,5,26895566538006391031500599523,0,productpage,8,0,3,"2022-11-02 17:01:02",/google+redesign/apparel/men+s+google+performance+1/4+zip+hb.axd,1500599523,9
2689556653800639103,1,1500599523,5,26895566538006391031500599523,0,store,7,0,4,"2022-11-02 17:01:03",/store.html,1500599523,9
2689556653800639103,1,1500599523,5,26895566538006391031500599523,0,basket,3,0,5,"2022-11-02 17:01:04",/basket.html,1500599523,9
2689556653800639103,1,1500599523,5,26895566538006391031500599523,0,yourinfo,3,0,6,"2022-11-02 17:01:05",/yourinfo.html,1500599523,9
2689556653800639103,1,1500599523,5,26895566538006391031500599523,0,payment,3,0,7,"2022-11-02 17:01:06",/payment.html,1500599523,9
2689556653800639103,1,1500599523,5,26895566538006391031500599523,0,revieworder,2,0,8,"2022-11-02 17:01:07",/revieworder.html,1500599523,9
2689556653800639103,1,1500599523,5,26895566538006391031500599523,0,ordercomplete,2,0,9,"2022-11-02 17:01:08",/ordercompleted.html,1500599523,9
2703137619338184529,1,1501510321,1,27031376193381845291501510321,1,Landing,1,0,1,"2022-11-02 17:01:00",/home,1501510321,7
2703137619338184529,1,1501510321,1,27031376193381845291501510321,1,productpage,2,0,2,"2022-11-02 17:01:01",/google+redesign/apparel/mens+tshirts/youtube+mens+vintage+tank.axd,1501510321,7
2703137619338184529,1,1501510321,1,27031376193381845291501510321,1,basket,1,0,3,"2022-11-02 17:01:02",/basket.html,1501510321,7
2703137619338184529,1,1501510321,1,27031376193381845291501510321,1,yourinfo,1,0,4,"2022-11-02 17:01:03",/yourinfo.html,1501510321,7
2703137619338184529,1,1501510321,1,27031376193381845291501510321,1,payment,1,0,5,"2022-11-02 17:01:04",/payment.html,1501510321,7
2703137619338184529,1,1501510321,1,27031376193381845291501510321,1,revieworder,1,0,6,"2022-11-02 17:01:05",/revieworder.html,1501510321,7
2703137619338184529,1,1501510321,1,27031376193381845291501510321,1,ordercomplete,1,0,7,"2022-11-02 17:01:06",/ordercompleted.html,1501510321,7
2729326042885052223,1,1499794624,3,27293260428850522231499794624,0,basket,2,0,1,"2022-11-02 17:01:00",/basket.html,1499794624,6
2729326042885052223,1,1499794624,3,27293260428850522231499794624,0,singin,1,0,2,"2022-11-02 17:01:01",/signin.html,1499794624,6
2729326042885052223,1,1499794624,3,27293260428850522231499794624,0,yourinfo,1,0,3,"2022-11-02 17:01:02",/yourinfo.html,1499794624,6
2729326042885052223,1,1499794624,3,27293260428850522231499794624,0,payment,1,0,4,"2022-11-02 17:01:03",/payment.html,1499794624,6
2729326042885052223,1,1499794624,3,27293260428850522231499794624,0,revieworder,1,0,5,"2022-11-02 17:01:04",/revieworder.html,1499794624,6
2729326042885052223,1,1499794624,3,27293260428850522231499794624,0,ordercomplete,1,0,6,"2022-11-02 17:01:05",/ordercompleted.html,1499794624,6
2736979716085988579,1,1499375328,2,27369797160859885791499375328,0,Landing,1,0,1,"2022-11-02 17:01:00",/home,1499375328,10
2736979716085988579,1,1499375328,2,27369797160859885791499375328,0,productbrowse,16,0,2,"2022-11-02 17:01:01",/google+redesign/office,1499375328,10
2736979716085988579,1,1499375328,2,27369797160859885791499375328,0,basket,5,0,3,"2022-11-02 17:01:02",/basket.html,1499375328,10
2736979716085988579,1,1499375328,2,27369797160859885791499375328,0,singin,1,0,4,"2022-11-02 17:01:03",/signin.html,1499375328,10
2736979716085988579,1,1499375328,2,27369797160859885791499375328,0,register,1,0,5,"2022-11-02 17:01:04",/registersuccess.html,1499375328,10
2736979716085988579,1,1499375328,2,27369797160859885791499375328,0,store,2,0,6,"2022-11-02 17:01:05",/store.html,1499375328,10
2736979716085988579,1,1499375328,2,27369797160859885791499375328,0,yourinfo,1,0,7,"2022-11-02 17:01:06",/yourinfo.html,1499375328,10
2736979716085988579,1,1499375328,2,27369797160859885791499375328,0,payment,2,0,8,"2022-11-02 17:01:07",/payment.html,1499375328,10
2736979716085988579,1,1499375328,2,27369797160859885791499375328,0,revieworder,2,0,9,"2022-11-02 17:01:08",/revieworder.html,1499375328,10
2736979716085988579,1,1499375328,2,27369797160859885791499375328,0,ordercomplete,1,0,10,"2022-11-02 17:01:09",/ordercompleted.html,1499375328,10
2760610370970936430,1,1499022042,1,27606103709709364301499022042,1,Landing,1,0,1,"2022-11-02 17:01:00",/home,1499022042,9
2760610370970936430,1,1499022042,1,27606103709709364301499022042,1,productbrowse,3,0,2,"2022-11-02 17:01:01",/google+redesign/apparel/womens/womens+t+shirts,1499022042,9
2760610370970936430,1,1499022042,1,27606103709709364301499022042,1,productpage,1,0,3,"2022-11-02 17:01:02",/google+redesign/apparel/men+s+t+shirts/google+mens+short+sleeve+hero+tee+navy.axd,1499022042,9
2760610370970936430,1,1499022042,1,27606103709709364301499022042,1,basket,2,0,4,"2022-11-02 17:01:03",/basket.html,1499022042,9
2760610370970936430,1,1499022042,1,27606103709709364301499022042,1,singin,1,0,5,"2022-11-02 17:01:04",/signin.html,1499022042,9
2760610370970936430,1,1499022042,1,27606103709709364301499022042,1,yourinfo,1,0,6,"2022-11-02 17:01:05",/yourinfo.html,1499022042,9
2760610370970936430,1,1499022042,1,27606103709709364301499022042,1,payment,1,0,7,"2022-11-02 17:01:06",/payment.html,1499022042,9
2760610370970936430,1,1499022042,1,27606103709709364301499022042,1,revieworder,1,0,8,"2022-11-02 17:01:07",/revieworder.html,1499022042,9
2760610370970936430,1,1499022042,1,27606103709709364301499022042,1,ordercomplete,1,0,9,"2022-11-02 17:01:08",/ordercompleted.html,1499022042,9
2766162501835274072,1,1501533968,2,27661625018352740721501533968,0,Landing,1,0,1,"2022-11-02 17:01:00",/home,1501533968,10
2766162501835274072,1,1501533968,2,27661625018352740721501533968,0,productpage,1,0,2,"2022-11-02 17:01:01",/google+redesign/apparel/mens+tshirts/google+mens+bayside+graphic+tee.axd,1501533968,10
2766162501835274072,1,1501533968,2,27661625018352740721501533968,0,productbrowse,18,0,3,"2022-11-02 17:01:02",/google+redesign/apparel/mens,1501533968,10
2766162501835274072,1,1501533968,2,27661625018352740721501533968,0,basket,7,0,4,"2022-11-02 17:01:03",/basket.html,1501533968,10
2766162501835274072,1,1501533968,2,27661625018352740721501533968,0,singin,1,0,5,"2022-11-02 17:01:04",/signin.html,1501533968,10
2766162501835274072,1,1501533968,2,27661625018352740721501533968,0,store,1,0,6,"2022-11-02 17:01:05",/store.html,1501533968,10
2766162501835274072,1,1501533968,2,27661625018352740721501533968,0,yourinfo,2,0,7,"2022-11-02 17:01:06",/yourinfo.html,1501533968,10
2766162501835274072,1,1501533968,2,27661625018352740721501533968,0,payment,2,0,8,"2022-11-02 17:01:07",/payment.html,1501533968,10
2766162501835274072,1,1501533968,2,27661625018352740721501533968,0,revieworder,1,0,9,"2022-11-02 17:01:08",/revieworder.html,1501533968,10
2766162501835274072,1,1501533968,2,27661625018352740721501533968,0,ordercomplete,1,0,10,"2022-11-02 17:01:09",/ordercompleted.html,1501533968,10
2779594039917451826,1,1500919354,3,27795940399174518261500919354,0,Landing,1,0,1,"2022-11-02 17:01:00",/home,1500919354,8
2779594039917451826,1,1500919354,3,27795940399174518261500919354,0,productpage,4,0,2,"2022-11-02 17:01:01",/google+redesign/apparel/womens+tshirts/google+womens+vintage+tshirt+black.axd,1500919354,8
2779594039917451826,1,1500919354,3,27795940399174518261500919354,0,productbrowse,4,0,3,"2022-11-02 17:01:02",/google+redesign/bags/backpacks/home,1500919354,8
2779594039917451826,1,1500919354,3,27795940399174518261500919354,0,basket,1,0,4,"2022-11-02 17:01:03",/basket.html,1500919354,8
2779594039917451826,1,1500919354,3,27795940399174518261500919354,0,yourinfo,1,0,5,"2022-11-02 17:01:04",/yourinfo.html,1500919354,8
2779594039917451826,1,1500919354,3,27795940399174518261500919354,0,payment,1,0,6,"2022-11-02 17:01:05",/payment.html,1500919354,8
2779594039917451826,1,1500919354,3,27795940399174518261500919354,0,revieworder,1,0,7,"2022-11-02 17:01:06",/revieworder.html,1500919354,8
2779594039917451826,1,1500919354,3,27795940399174518261500919354,0,ordercomplete,1,0,8,"2022-11-02 17:01:07",/ordercompleted.html,1500919354,8
2797925470043622325,1,1501203918,1,27979254700436223251501203918,1,Landing,1,0,1,"2022-11-02 17:01:00",/home,1501203918,11
2797925470043622325,1,1501203918,1,27979254700436223251501203918,1,singin,1,0,2,"2022-11-02 17:01:01",/signin.html,1501203918,11
2797925470043622325,1,1501203918,1,27979254700436223251501203918,1,home,1,0,3,"2022-11-02 17:01:02",/home,1501203918,11
2797925470043622325,1,1501203918,1,27979254700436223251501203918,1,productbrowse,17,0,4,"2022-11-02 17:01:03",/google+redesign/apparel/mens/mens+performance+wear,1501203918,11
2797925470043622325,1,1501203918,1,27979254700436223251501203918,1,NULL,1,0,5,"2022-11-02 17:01:04",/storeitem.html,1501203918,11
2797925470043622325,1,1501203918,1,27979254700436223251501203918,1,productpage,3,0,6,"2022-11-02 17:01:05",/google+redesign/drinkware/mugs/red+shine+15+oz+mug.axd,1501203918,11
2797925470043622325,1,1501203918,1,27979254700436223251501203918,1,basket,1,0,7,"2022-11-02 17:01:06",/basket.html,1501203918,11
2797925470043622325,1,1501203918,1,27979254700436223251501203918,1,yourinfo,1,0,8,"2022-11-02 17:01:07",/yourinfo.html,1501203918,11
2797925470043622325,1,1501203918,1,27979254700436223251501203918,1,payment,1,0,9,"2022-11-02 17:01:08",/payment.html,1501203918,11
2797925470043622325,1,1501203918,1,27979254700436223251501203918,1,revieworder,1,0,10,"2022-11-02 17:01:09",/revieworder.html,1501203918,11
2797925470043622325,1,1501203918,1,27979254700436223251501203918,1,ordercomplete,1,0,11,"2022-11-02 17:01:10",/ordercompleted.html,1501203918,11
2812654087924931640,1,1500594771,10,28126540879249316401500594771,0,Landing,1,0,1,"2022-11-02 17:01:00",/google+redesign/apparel/men+s+t+shirts/google+mens+vintage+badge+tee+green.axd,1500594771,11
2812654087924931640,1,1500594771,10,28126540879249316401500594771,0,basket,9,0,2,"2022-11-02 17:01:01",/basket.html,1500594771,11
2812654087924931640,1,1500594771,10,28126540879249316401500594771,0,productpage,8,0,3,"2022-11-02 17:01:02",/google+redesign/apparel/men+s+outerwear/android+mens+long+sleeve+badge+crew+tee+heather.axd,1500594771,11
2812654087924931640,1,1500594771,10,28126540879249316401500594771,0,singin,1,0,4,"2022-11-02 17:01:03",/signin.html,1500594771,11
2812654087924931640,1,1500594771,10,28126540879249316401500594771,0,yourinfo,6,0,5,"2022-11-02 17:01:04",/yourinfo.html,1500594771,11
2812654087924931640,1,1500594771,10,28126540879249316401500594771,0,myaccount,13,0,6,"2022-11-02 17:01:05",/myaccount.html?mode=billingaddress,1500594771,11
2812654087924931640,1,1500594771,10,28126540879249316401500594771,0,productbrowse,6,0,7,"2022-11-02 17:01:06",/google+redesign/apparel/mens/mens+t+shirts,1500594771,11
2812654087924931640,1,1500594771,10,28126540879249316401500594771,0,payment,4,0,8,"2022-11-02 17:01:07",/payment.html,1500594771,11
2812654087924931640,1,1500594771,10,28126540879249316401500594771,0,revieworder,3,0,9,"2022-11-02 17:01:08",/revieworder.html,1500594771,11
2812654087924931640,1,1500594771,10,28126540879249316401500594771,0,storepolicies,2,0,10,"2022-11-02 17:01:09",/store-policies/frequently-asked-questions/home,1500594771,11
2812654087924931640,1,1500594771,10,28126540879249316401500594771,0,ordercomplete,1,0,11,"2022-11-02 17:01:10",/ordercompleted.html,1500594771,11
2817453656935743519,1,1499962207,3,28174536569357435191499962207,0,Landing,1,0,1,"2022-11-02 17:01:00",/home,1499962207,10
2817453656935743519,1,1499962207,3,28174536569357435191499962207,0,productbrowse,4,0,2,"2022-11-02 17:01:01",/google+redesign/shop+by+brand/youtube,1499962207,10
2817453656935743519,1,1499962207,3,28174536569357435191499962207,0,basket,2,0,3,"2022-11-02 17:01:02",/basket.html,1499962207,10
2817453656935743519,1,1499962207,3,28174536569357435191499962207,0,singin,1,0,4,"2022-11-02 17:01:03",/signin.html,1499962207,10
2817453656935743519,1,1499962207,3,28174536569357435191499962207,0,register,1,0,5,"2022-11-02 17:01:04",/registersuccess.html,1499962207,10
2817453656935743519,1,1499962207,3,28174536569357435191499962207,0,store,1,0,6,"2022-11-02 17:01:05",/store.html,1499962207,10
2817453656935743519,1,1499962207,3,28174536569357435191499962207,0,yourinfo,1,0,7,"2022-11-02 17:01:06",/yourinfo.html,1499962207,10
2817453656935743519,1,1499962207,3,28174536569357435191499962207,0,payment,1,0,8,"2022-11-02 17:01:07",/payment.html,1499962207,10
2817453656935743519,1,1499962207,3,28174536569357435191499962207,0,revieworder,1,0,9,"2022-11-02 17:01:08",/revieworder.html,1499962207,10
2817453656935743519,1,1499962207,3,28174536569357435191499962207,0,ordercomplete,1,0,10,"2022-11-02 17:01:09",/ordercompleted.html,1499962207,10
2818796658906330904,1,1499464096,5,28187966589063309041499464096,0,productbrowse,9,0,1,"2022-11-02 17:01:00",/google+redesign/office/notebooks++journals/quickview,1499464096,7
2818796658906330904,1,1499464096,5,28187966589063309041499464096,0,basket,3,0,2,"2022-11-02 17:01:01",/basket.html,1499464096,7
